Session,Date,Male,Female
ParlaMint-GB-en_2022-04-06-lords-meta.tsv,2022-04-06,64,24
ParlaMint-GB-en_2022-04-07-lords-meta.tsv,2022-04-07,46,23
ParlaMint-GB-en_2022-04-19-commons-meta.tsv,2022-04-19,143,76
ParlaMint-GB-en_2022-04-20-commons-meta.tsv,2022-04-20,70,28
ParlaMint-GB-en_2022-04-21-commons-meta.tsv,2022-04-21,89,61
ParlaMint-GB-en_2022-04-25-commons-meta.tsv,2022-04-25,88,51
ParlaMint-GB-en_2022-04-25-lords-meta.tsv,2022-04-25,57,28
ParlaMint-GB-en_2022-04-26-commons-meta.tsv,2022-04-26,94,56
ParlaMint-GB-en_2022-04-26-lords-meta.tsv,2022-04-26,47,34
ParlaMint-GB-en_2022-04-27-commons-meta.tsv,2022-04-27,74,39
ParlaMint-GB-en_2022-04-27-lords-meta.tsv,2022-04-27,59,22
ParlaMint-GB-en_2022-04-28-commons-meta.tsv,2022-04-28,41,18
ParlaMint-GB-en_2022-04-28-lords-meta.tsv,2022-04-28,32,16
ParlaMint-GB-en_2022-05-10-commons-meta.tsv,2022-05-10,39,23
ParlaMint-GB-en_2022-05-10-lords-meta.tsv,2022-05-10,3,3
ParlaMint-GB-en_2022-05-11-commons-meta.tsv,2022-05-11,49,24
ParlaMint-GB-en_2022-05-11-lords-meta.tsv,2022-05-11,31,19
ParlaMint-GB-en_2022-05-12-commons-meta.tsv,2022-05-12,43,30
ParlaMint-GB-en_2022-05-12-lords-meta.tsv,2022-05-12,52,19
ParlaMint-GB-en_2022-05-16-commons-meta.tsv,2022-05-16,81,56
ParlaMint-GB-en_2022-05-16-lords-meta.tsv,2022-05-16,76,23
ParlaMint-GB-en_2022-05-17-commons-meta.tsv,2022-05-17,111,58
ParlaMint-GB-en_2022-05-17-lords-meta.tsv,2022-05-17,56,41
ParlaMint-GB-en_2022-05-18-commons-meta.tsv,2022-05-18,80,37
ParlaMint-GB-en_2022-05-18-lords-meta.tsv,2022-05-18,83,20
ParlaMint-GB-en_2022-05-19-commons-meta.tsv,2022-05-19,83,37
ParlaMint-GB-en_2022-05-19-lords-meta.tsv,2022-05-19,52,19
ParlaMint-GB-en_2022-05-23-commons-meta.tsv,2022-05-23,69,49
ParlaMint-GB-en_2022-05-23-lords-meta.tsv,2022-05-23,46,33
ParlaMint-GB-en_2022-05-24-commons-meta.tsv,2022-05-24,84,32
ParlaMint-GB-en_2022-05-24-lords-meta.tsv,2022-05-24,46,33
ParlaMint-GB-en_2022-05-25-commons-meta.tsv,2022-05-25,86,45
ParlaMint-GB-en_2022-05-25-lords-meta.tsv,2022-05-25,49,26
ParlaMint-GB-en_2022-05-26-commons-meta.tsv,2022-05-26,82,60
ParlaMint-GB-en_2022-05-26-lords-meta.tsv,2022-05-26,54,32
ParlaMint-GB-en_2022-06-06-commons-meta.tsv,2022-06-06,61,46
ParlaMint-GB-en_2022-06-06-lords-meta.tsv,2022-06-06,35,22
ParlaMint-GB-en_2022-06-07-commons-meta.tsv,2022-06-07,63,48
ParlaMint-GB-en_2022-06-07-lords-meta.tsv,2022-06-07,51,23
ParlaMint-GB-en_2022-06-08-commons-meta.tsv,2022-06-08,84,58
ParlaMint-GB-en_2022-06-08-lords-meta.tsv,2022-06-08,44,26
ParlaMint-GB-en_2022-06-09-commons-meta.tsv,2022-06-09,64,34
ParlaMint-GB-en_2022-06-09-lords-meta.tsv,2022-06-09,51,27
ParlaMint-GB-en_2022-06-13-commons-meta.tsv,2022-06-13,83,37
ParlaMint-GB-en_2022-06-13-lords-meta.tsv,2022-06-13,41,28
ParlaMint-GB-en_2022-06-14-commons-meta.tsv,2022-06-14,73,53
ParlaMint-GB-en_2022-06-14-lords-meta.tsv,2022-06-14,47,35
ParlaMint-GB-en_2022-06-15-commons-meta.tsv,2022-06-15,91,54
ParlaMint-GB-en_2022-06-15-lords-meta.tsv,2022-06-15,55,30
ParlaMint-GB-en_2022-06-16-commons-meta.tsv,2022-06-16,55,42
ParlaMint-GB-en_2022-06-16-lords-meta.tsv,2022-06-16,58,19
ParlaMint-GB-en_2022-06-20-commons-meta.tsv,2022-06-20,86,46
ParlaMint-GB-en_2022-06-20-lords-meta.tsv,2022-06-20,42,32
ParlaMint-GB-en_2022-06-21-commons-meta.tsv,2022-06-21,68,48
ParlaMint-GB-en_2022-06-21-lords-meta.tsv,2022-06-21,41,29
ParlaMint-GB-en_2022-06-22-commons-meta.tsv,2022-06-22,83,34
ParlaMint-GB-en_2022-06-22-lords-meta.tsv,2022-06-22,44,34
ParlaMint-GB-en_2022-06-23-commons-meta.tsv,2022-06-23,40,26
ParlaMint-GB-en_2022-06-23-lords-meta.tsv,2022-06-23,61,19
ParlaMint-GB-en_2022-06-27-commons-meta.tsv,2022-06-27,95,45
ParlaMint-GB-en_2022-06-27-lords-meta.tsv,2022-06-27,35,34
ParlaMint-GB-en_2022-06-28-commons-meta.tsv,2022-06-28,80,56
ParlaMint-GB-en_2022-06-28-lords-meta.tsv,2022-06-28,59,29
ParlaMint-GB-en_2022-06-29-commons-meta.tsv,2022-06-29,89,44
ParlaMint-GB-en_2022-06-29-lords-meta.tsv,2022-06-29,42,23
ParlaMint-GB-en_2022-06-30-commons-meta.tsv,2022-06-30,71,44
ParlaMint-GB-en_2022-06-30-lords-meta.tsv,2022-06-30,54,23
ParlaMint-GB-en_2022-07-04-commons-meta.tsv,2022-07-04,84,26
ParlaMint-GB-en_2022-07-04-lords-meta.tsv,2022-07-04,45,17
ParlaMint-GB-en_2022-07-05-commons-meta.tsv,2022-07-05,72,46
ParlaMint-GB-en_2022-07-05-lords-meta.tsv,2022-07-05,60,19
ParlaMint-GB-en_2022-07-06-commons-meta.tsv,2022-07-06,64,28
ParlaMint-GB-en_2022-07-06-lords-meta.tsv,2022-07-06,35,23
ParlaMint-GB-en_2022-07-07-commons-meta.tsv,2022-07-07,63,53
ParlaMint-GB-en_2022-07-07-lords-meta.tsv,2022-07-07,44,27
ParlaMint-GB-en_2022-07-08-lords-meta.tsv,2022-07-08,17,17
ParlaMint-GB-en_2022-07-11-commons-meta.tsv,2022-07-11,55,35
ParlaMint-GB-en_2022-07-11-lords-meta.tsv,2022-07-11,48,32
ParlaMint-GB-en_2022-07-12-commons-meta.tsv,2022-07-12,69,39
ParlaMint-GB-en_2022-07-12-lords-meta.tsv,2022-07-12,43,28
ParlaMint-GB-en_2022-07-13-commons-meta.tsv,2022-07-13,74,51
ParlaMint-GB-en_2022-07-13-lords-meta.tsv,2022-07-13,58,33
ParlaMint-GB-en_2022-07-14-commons-meta.tsv,2022-07-14,65,36
ParlaMint-GB-en_2022-07-14-lords-meta.tsv,2022-07-14,53,33
ParlaMint-GB-en_2022-07-15-commons-meta.tsv,2022-07-15,20,14
ParlaMint-GB-en_2022-07-15-lords-meta.tsv,2022-07-15,25,13
ParlaMint-GB-en_2022-07-18-commons-meta.tsv,2022-07-18,111,48
ParlaMint-GB-en_2022-07-18-lords-meta.tsv,2022-07-18,55,26
ParlaMint-GB-en_2022-07-19-commons-meta.tsv,2022-07-19,67,49
ParlaMint-GB-en_2022-07-19-lords-meta.tsv,2022-07-19,47,27
ParlaMint-GB-en_2022-07-20-commons-meta.tsv,2022-07-20,71,46
ParlaMint-GB-en_2022-07-20-lords-meta.tsv,2022-07-20,44,25
ParlaMint-GB-en_2022-07-21-commons-meta.tsv,2022-07-21,63,34
ParlaMint-GB-en_2022-07-21-lords-meta.tsv,2022-07-21,57,29
